,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
242,0.192543363571167,0.02233242002224755,0.0019988059997558595,0.003997611999511719,logistic,0.0001,"(3, 3)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 3)}",0.4522058823529412,0.48175182481751827,0.46195652173913043,0.5,0.0,0.3792919832060521,0.19020442827651393,1230,0.4967741935483871,0.5036101083032491,0.5266579973992198,1.0,0.0,0.5054084598501711,0.31641359969028093
243,0.19177093505859374,0.011724660479809466,0.003997993469238281,0.00489652199962844,logistic,0.0001,"(4, 4)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 4)}",0.36666666666666664,0.4864864864864865,0.26744186046511625,0.3333333333333333,0.5,0.3908065046895518,0.08961288347807159,1225,0.6547619047619048,0.6408450704225352,0.5287958115183246,1.0,0.7578947368421053,0.716459504708974,0.15928207004270617
244,0.22790231704711914,0.03171418677765538,0.0019994258880615236,0.003998851776123047,logistic,0.0001,"(5, 5)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (5, 5)}",0.4230769230769231,0.6666666666666666,0.4576923076923077,0.3333333333333333,0.6,0.49616453929447774,0.12097897700773073,4,0.6210045662100456,0.85,0.5322101090188305,0.8936170212765957,1.0,0.7793663393010943,0.17486348843190527
245,0.25767107009887696,0.021004021173434997,0.002398061752319336,0.003876569736794282,logistic,0.0001,"(6, 6)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (6, 6)}",0.4334763948497854,0.44921875,0.42660550458715596,0.4304932735426009,0.42105263157894735,0.4321779428726129,0.009484622441529145,793,0.5683371298405467,0.5315227934044617,0.5820045558086561,0.5383663366336634,0.9431818181818182,0.6326825267738292,0.156363187605286
246,0.2438882827758789,0.006125524334975562,0.001999044418334961,0.003998088836669923,logistic,0.0001,"(7, 7)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (7, 7)}",0.4383561643835616,0.45549738219895286,0.37777777777777777,0.3508771929824561,0.4563106796116505,0.4158011169118602,0.04331228247115252,1151,0.6043829296424452,0.5926395939086294,0.6487523992322457,0.6484848484848484,0.5943627450980392,0.6177245032732416,0.025541930917584957
247,0.23877930641174316,0.007496716295565401,0.002671670913696289,0.003886378081561786,logistic,0.0001,"(8, 8)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (8, 8)}",0.4307692307692308,0.4129032258064516,0.41739130434782606,0.4473684210526316,0.49645390070921985,0.44095593033765745,0.030210354357194356,487,0.5851926977687627,0.6432246998284734,0.5658291457286432,0.5626326963906582,0.647787610619469,0.6009333700672013,0.03723142050903274
248,0.28035888671875,0.018527846891402005,0.0,0.0,logistic,0.0001,"(9, 9)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (9, 9)}",0.5141242937853108,0.48520710059171596,0.440625,0.44390243902439025,0.4350282485875706,0.4638310263358875,0.030846285123516805,53,0.6349413298565841,0.6468842729970327,0.5459866220735786,0.6227621483375959,0.6168478260869565,0.6134844398703495,0.03529671551105858
249,0.29097752571105956,0.008666119808369004,0.0,0.0,logistic,0.0001,"(10, 10)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10)}",0.4148148148148148,0.5396825396825397,0.41262135922330095,0.45217391304347826,0.4330708661417323,0.4504805537495528,0.04685493947113008,216,0.6907563025210084,0.76,0.6695979899497487,0.7626666666666667,0.6492146596858639,0.7064471237646576,0.0467079501496873
250,0.323343563079834,0.024580424040516646,0.0,0.0,logistic,0.0001,"(11, 11)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (11, 11)}",0.4563106796116505,0.4327485380116959,0.4383561643835616,0.45528455284552843,0.39080459770114945,0.4347190220408765,0.023803574867936342,712,0.7659574468085106,0.6889250814332247,0.775438596491228,0.6775431861804223,0.7363420427553444,0.728841270733746,0.03957266360051297
251,0.3175173282623291,0.010560680636227664,0.003998613357543946,0.004897281249338758,logistic,0.0001,"(12, 12)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (12, 12)}",0.43478260869565216,0.46864686468646866,0.363013698630137,0.4351851851851852,0.4981684981684982,0.43996741934748945,0.04509992945575643,526,0.5355839416058394,0.5431993156544055,0.6794871794871795,0.5263963274674828,0.5358724534986714,0.5641078435427157,0.057935423324211734
252,0.33878169059753416,0.006232984599785887,0.0019989490509033205,0.003997898101806642,logistic,0.0001,"(13, 13)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (13, 13)}",0.4609053497942387,0.44047619047619047,0.41596638655462187,0.3883495145631068,0.5147058823529411,0.4440938539035402,0.04282414648780052,369,0.5912408759124088,0.7807807807807807,0.6036324786324786,0.7245989304812834,0.6778761061946903,0.6756258344003283,0.07178419757147511
253,0.35477137565612793,0.00902021395606552,0.0,0.0,logistic,0.0001,"(14, 14)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (14, 14)}",0.4434389140271493,0.5267175572519084,0.4270833333333333,0.38686131386861317,0.48947368421052634,0.4547366683976965,0.048751607785833984,131,0.6432318992654774,0.8050089445438283,0.7759433962264151,0.7996357012750456,0.6191709844559585,0.728598185153345,0.08048380815751699
254,0.3745309829711914,0.014006470147330788,0.0020009994506835936,0.004001998901367187,logistic,0.0001,"(15, 15)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (15, 15)}",0.42990654205607476,0.4689655172413793,0.4032258064516129,0.38666666666666666,0.42790697674418604,0.4233601032788046,0.02790987416072995,1040,0.6348600508905853,0.6947368421052632,0.660056657223796,0.7533557046979866,0.6244131455399061,0.6734844800915074,0.04671450362369537
255,0.38854403495788575,0.011997605237152384,0.0019993305206298826,0.003998661041259764,logistic,0.0001,"(16, 16)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16)}",0.43548387096774194,0.4451219512195122,0.3986013986013986,0.45161290322580644,0.48760330578512395,0.4436781168797038,0.028595217422849466,384,0.7905138339920948,0.7272727272727273,0.7990430622009569,0.6864931846344485,0.8157349896480331,0.7638115595496522,0.048915294533180755
256,0.43148021697998046,0.018885155511755815,0.001999187469482422,0.003998374938964843,logistic,0.0001,"(17, 17)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (17, 17)}",0.451063829787234,0.41379310344827586,0.36904761904761907,0.4074074074074074,0.45454545454545453,0.41919712214240507,0.031452092305690904,1112,0.6196721311475409,0.6215189873417721,0.7484662576687117,0.6888260254596889,0.7743271221532091,0.6905621047541846,0.06350562724026808
257,0.427524471282959,0.01596720170980996,0.006794118881225586,0.00411682511100422,logistic,0.0001,"(18, 18)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (18, 18)}",0.41566265060240964,0.44360902255639095,0.4968553459119497,0.4421768707482993,0.42424242424242425,0.44448354136160306,0.028240511455848948,360,0.7557603686635944,0.7979591836734694,0.7298507462686568,0.75177304964539,0.6122448979591837,0.729517649242059,0.06264381206816874
258,0.4837462902069092,0.018637504048395103,0.0045963764190673825,0.004541238403912229,logistic,0.0001,"(19, 19)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (19, 19)}",0.4540540540540541,0.462882096069869,0.41843971631205673,0.4511627906976744,0.45251396648044695,0.44782262245328974,0.015239926879547134,272,0.7920353982300885,0.6838143036386449,0.8096026490066225,0.7151230949589683,0.7400257400257401,0.7481202371720129,0.04690034904269713
259,0.46338715553283694,0.005163101975217635,0.0,0.0,logistic,0.0001,"(20, 20)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20)}",0.4342105263157895,0.5138888888888888,0.4197080291970803,0.44649446494464945,0.43673469387755104,0.4502212310835917,0.032983653218062375,221,0.7433831990794016,0.7274939172749392,0.6472868217054264,0.6311320754716981,0.6484295845997974,0.6795451196262526,0.046318429881124945
260,0.48724021911621096,0.008091614251018594,0.003998279571533203,0.004896872401946672,logistic,0.0001,"(21, 21)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (21, 21)}",0.42592592592592593,0.43703703703703706,0.37037037037037035,0.4163265306122449,0.44666666666666666,0.41927895536323984,0.026482628429900866,1111,0.7481031866464339,0.8106508875739645,0.6845102505694761,0.6363636363636364,0.7916666666666666,0.7342589255640355,0.06539336736167493
261,0.49793009757995604,0.010392343452451307,0.005997228622436524,0.004896716717112511,logistic,0.0001,"(22, 22)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (22, 22)}",0.4351851851851852,0.5274725274725275,0.40860215053763443,0.3793103448275862,0.4411764705882353,0.4383856811527325,0.04966422628478556,578,0.8244444444444444,0.7694300518134715,0.8895348837209303,0.7092651757188498,0.802536231884058,0.7990421575163509,0.05963757456105767
262,0.6016372203826904,0.07723165426950403,0.003998565673828125,0.004897222822836548,logistic,0.0001,"(23, 23)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (23, 23)}",0.42857142857142855,0.48823529411764705,0.42592592592592593,0.40229885057471265,0.44936708860759494,0.4388923334499719,0.028839263414154166,563,0.8549141965678627,0.8185907046476761,0.8390804597701149,0.8493150684931506,0.8221288515406162,0.8368058562038841,0.014399808445395075
263,0.5565649986267089,0.050743964659656075,0.00399937629699707,0.004898216491066622,logistic,0.0001,"(24, 24)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (24, 24)}",0.45161290322580644,0.4489795918367347,0.39378238341968913,0.4425287356321839,0.44047619047619047,0.43549605640343,0.021234018886346247,681,0.7543035993740219,0.7348353552859619,0.7308228730822873,0.6624293785310734,0.8179012345679012,0.7400584881682492,0.04980215402266874
264,0.5593192100524902,0.015278312032227504,0.0019989490509033205,0.003997898101806642,logistic,0.0001,"(25, 25)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (25, 25)}",0.4207650273224044,0.44666666666666666,0.36363636363636365,0.452914798206278,0.4669603524229075,0.4301876016142071,0.03647023385569972,874,0.8633720930232558,0.7476635514018691,0.8801955990220048,0.6917728852838934,0.6136125654450262,0.75932333883521,0.10135767403674316
265,0.5753230571746826,0.017769925040702517,0.0019998073577880858,0.0039996147155761715,logistic,0.0001,"(26, 26)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (26, 26)}",0.42441860465116277,0.4817073170731707,0.4271356783919598,0.4012345679012346,0.42436974789915966,0.4317886462987131,0.02667379735830042,810,0.8567415730337079,0.8700475435816165,0.7503136762860728,0.7674750356633381,0.6241545893719807,0.7737464835873432,0.088462694239157
266,0.6985926151275634,0.07132359852266071,0.003594779968261719,0.0036642422915691346,logistic,0.0001,"(27, 27)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (27, 27)}",0.4595959595959596,0.4380165289256198,0.43548387096774194,0.44385026737967914,0.45549738219895286,0.4464965902432117,0.009519632041610616,309,0.7976031957390146,0.6670030272452069,0.8142076502732241,0.7250996015936255,0.7466986794717887,0.750122430864572,0.05274094746224916
267,0.6639889240264892,0.0474336770376263,0.0019992828369140626,0.003998565673828124,logistic,0.0001,"(28, 28)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (28, 28)}",0.4482758620689655,0.46408839779005523,0.42441860465116277,0.42408376963350786,0.43414634146341463,0.43902174891271345,0.015325462100328887,554,0.8045977011494253,0.7699724517906336,0.776536312849162,0.8094575799721836,0.7891637220259128,0.7899455535574635,0.015328068338642076
268,0.644830322265625,0.01208610950995514,0.005997085571289062,0.0048965999233061995,logistic,0.0001,"(29, 29)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (29, 29)}",0.39572192513368987,0.45,0.37305699481865284,0.39106145251396646,0.47953216374269003,0.41786916059058915,0.04011437502757113,1130,0.8791500664010624,0.835820895522388,0.8124137931034483,0.8619718309859155,0.8641304347826086,0.8506974041590845,0.02368146273074834
269,0.6511138439178467,0.010763629494340758,0.003997659683227539,0.00489611326484179,logistic,0.0001,"(30, 30)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30)}",0.41208791208791207,0.4692737430167598,0.43169398907103823,0.4574468085106383,0.40236686390532544,0.4345693540897297,0.02560859439301057,718,0.8005657708628006,0.7708628005657708,0.7531734837799718,0.6055045871559633,0.7695364238410596,0.7399286132411131,0.06892845082101996
270,0.08559484481811523,0.01827878680963553,0.0039981365203857425,0.004896697268697411,logistic,0.0001,"(1, 1, 1)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (1, 1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.16592583656311036,0.026564346299530018,0.001999044418334961,0.003998088836669922,logistic,0.0001,"(2, 2, 2)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2)}",0.3448275862068966,0.5,0.0,0.0,0.4375,0.25665000302745905,0.21508091327017764,1306,0.6031746031746031,1.0,0.0,0.0,0.6707317073170732,0.4547812620983353,0.3948596316000263
272,0.2174314498901367,0.00723926408779075,0.0019989490509033205,0.003997898101806641,logistic,0.0001,"(3, 3, 3)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 3, 3)}",0.5,0.4583333333333333,0.4,0.391304347826087,0.6,0.4699488491048593,0.07615132768950457,20,0.9629629629629629,0.717948717948718,0.9148936170212766,0.8472222222222222,1.0,0.888605504031036,0.09946370691342059
273,0.22729692459106446,0.010972512840807715,0.0025972843170166014,0.003875967772117086,logistic,0.0001,"(4, 4, 4)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 4, 4)}",0.0,0.4842105263157895,0.0,0.5714285714285714,0.6666666666666666,0.34422007609013755,0.2871195228993018,1264,0.0,0.6615853658536586,0.0,0.8024691358024691,0.711864406779661,0.4351837816871577,0.3581838144443048
274,0.278321361541748,0.024690839631270688,0.0025975704193115234,0.0038761692066167012,logistic,0.0001,"(5, 5, 5)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (5, 5, 5)}",0.44785276073619634,0.5,0.4489795918367347,0.375,0.47619047619047616,0.4496251503989564,0.04197567604081243,235,0.5330330330330331,0.7659574468085106,0.5748299319727891,0.5714285714285714,0.7142857142857143,0.6319069395057237,0.0910464367427386
275,0.010615682601928711,0.005392814902259976,0.005997371673583984,0.004896833503954236,logistic,0.0001,"(6, 6, 6)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (6, 6, 6)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.3368730068206787,0.06569461730303398,0.001999378204345703,0.003998756408691406,logistic,0.0001,"(7, 7, 7)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (7, 7, 7)}",0.0,0.0,0.0,0.0,0.42857142857142855,0.08560140474100088,0.17134385260037535,1333,0.0,0.0,0.0,0.0,0.637223974763407,0.1274447949526814,0.2548895899053628
277,0.3138876914978027,0.14827960365290627,0.0019988059997558595,0.003997611999511719,logistic,0.0001,"(8, 8, 8)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (8, 8, 8)}",0.4111111111111111,0.4957983193277311,0.0,0.40540540540540543,0.5128205128205128,0.3651249359894715,0.18748761838802303,1239,0.6169665809768637,0.6152304609218436,0.0,0.5872801082543978,0.607085346215781,0.48531249927377723,0.24288504090322932
278,0.01799006462097168,0.007479127608212355,0.003998184204101562,0.0048967556011739275,logistic,0.0001,"(9, 9, 9)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (9, 9, 9)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.26673059463500975,0.20340705603654233,0.0,0.0,logistic,0.0001,"(10, 10, 10)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10, 10)}",0.4551282051282051,0.4307692307692308,0.0,0.0,0.47368421052631576,0.2721469160508484,0.22238020128797936,1293,0.6518883415435139,0.6958174904942965,0.0,0.0,0.6812749003984063,0.4057961464872434,0.3316333268269372
280,0.4304811954498291,0.002836384721593221,0.001999092102050781,0.003998184204101562,logistic,0.0001,"(11, 11, 11)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (11, 11, 11)}",0.41621621621621624,0.4519230769230769,0.41919191919191917,0.467005076142132,0.43783783783783786,0.4384212392365862,0.01930086670106397,577,0.5443548387096774,0.5885111371629543,0.5928853754940712,0.5879888268156425,0.6138032305433186,0.5855086817451328,0.02264421231596378
281,0.4317441940307617,0.005439953428509885,0.006594467163085938,0.0042692344677199255,logistic,0.0001,"(12, 12, 12)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (12, 12, 12)}",0.48333333333333334,0.4431818181818182,0.3782051282051282,0.40236686390532544,0.5348837209302325,0.44842256007803094,0.056139135106293966,256,0.6123822341857336,0.6049382716049383,0.6842105263157895,0.6216216216216216,0.6169811320754717,0.6280267571607109,0.028626829288772606
282,0.5225586891174316,0.1086501486432392,0.007792425155639648,0.003916115400938101,logistic,0.0001,"(13, 13, 13)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (13, 13, 13)}",0.44339622641509435,0.4322033898305085,0.4491017964071856,0.4375,0.38317757009345793,0.4290897423143998,0.023625213035461157,900,0.5926365795724465,0.6730769230769231,0.5792,0.8295454545454546,0.6327433628318584,0.6614404640053365,0.0902393340764949
283,0.38299050331115725,0.2987068706219601,0.0029918670654296873,0.0006308267511838101,logistic,0.0001,"(14, 14, 14)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (14, 14, 14)}",0.41964285714285715,0.415,0.0,0.0,0.410958904109589,0.24934288282886244,0.203382844589295,1311,0.7101167315175098,0.5786864931846345,0.0,0.0,0.702276707530648,0.3982159864465584,0.3284681246049608
284,0.6438346862792969,0.033445724695094964,0.0030936717987060545,0.00048538227064056396,logistic,0.0001,"(15, 15, 15)","{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (15, 15, 15)}",0.4276315789473684,0.4744897959183674,0.39880952380952384,0.43795620437956206,0.45098039215686275,0.43798044919891554,0.02507049321268809,594,0.5869947275922671,0.5439698492462312,0.609717868338558,0.7373949579831933,0.5821042281219272,0.6120363262564354,0.06614562608441113
